N,BUSCA,Tempo de inserção (média com 30 execuções),Tempo de procura (média com 30 execuções),Tipo
200000,100,"0,07546686666666666666","0,00005886666666666666",seq
3000000,100,"1,37606250000000000000","0,00013236666666666666",seq
300000,100,"0,11593093333333333333","0,00007030000000000000",seq
400000,100,"0,15910826666666666666","0,00008146666666666666",seq
500000,100,"0,20445276666666666666","0,00010073333333333333",seq
50000,100,"0,01930523333333333333","0,00005020000000000000",seq
700000,100,"0,29401626666666666666","0,00010223333333333333",seq
900000,100,"0,39771686666666666666","0,00011286666666666666",seq
1000000,1000,"1,23925340000000000000","0,00077983333333333333",rand
100000,1000,"0,06459133333333333333","0,00034006666666666666",rand
10000,1000,"0,00489036666666666666","0,00015813333333333333",rand
1000,1000,"0,00037196666666666666","0,00008400000000000000",rand
100,1000,"0,00003200000000000000","0,00005506666666666666",rand
2000000,1000,"2,57215430000000000000","0,00081860000000000000",rand
200000,1000,"0,11362433333333333333","0,00029393333333333333",rand
3000000,1000,"3,53745270000000000000","0,00072016666666666666",rand
300000,1000,"0,17690143333333333333","0,00031926666666666666",rand
400000,1000,"0,24787376666666666666","0,00035563333333333333",rand
500000,1000,"0,33369103333333333333","0,00039693333333333333",rand
50000,1000,"0,02438576666666666666","0,00019480000000000000",rand
700000,1000,"0,49775786666666666666","0,00042813333333333333",rand
900000,1000,"0,66296890000000000000","0,00046700000000000000",rand
1000000,1000,"0,42360773333333333333","0,00083113333333333333",seq
100000,1000,"0,03682920000000000000","0,00040666666666666666",seq
10000,1000,"0,00292773333333333333","0,00014116666666666666",seq
1000,1000,"0,00024473333333333333","0,00008303333333333333",seq
100,1000,"0,00002326666666666666","0,00005486666666666666",seq
2000000,1000,"0,89824216666666666666","0,00096100000000000000",seq
200000,1000,"0,07499733333333333333","0,00047643333333333333",seq
3000000,1000,"1,38838726666666666666","0,00103766666666666666",seq
300000,1000,"0,11637993333333333333","0,00058123333333333333",seq
400000,1000,"0,15934620000000000000","0,00063486666666666666",seq
500000,1000,"0,20052813333333333333","0,00067980000000000000",seq
50000,1000,"0,01691680000000000000","0,00026683333333333333",seq
700000,1000,"0,29010686666666666666","0,00075923333333333333",seq
900000,1000,"0,37589600000000000000","0,00078046666666666666",seq
1000000,10000,"0,91360300000000000000","0,00542646666666666666",rand
100000,10000,"0,05264740000000000000","0,00213966666666666666",rand
10000,10000,"0,00391373333333333333","0,00120826666666666666",rand
1000,10000,"0,00032393333333333333","0,00075226666666666666",rand
100,10000,"0,00002686666666666666","0,00049583333333333333",rand
2000000,10000,"2,14876946666666666666","0,00658443333333333333",rand
200000,10000,"0,11210663333333333333","0,00259770000000000000",rand
3000000,10000,"3,47469763333333333333","0,00705626666666666666",rand
300000,10000,"0,17762906666666666666","0,00299946666666666666",rand
400000,10000,"0,24886900000000000000","0,00349086666666666666",rand
500000,10000,"0,32858093333333333333","0,00382070000000000000",rand
50000,10000,"0,02415963333333333333","0,00177896666666666666",rand
700000,10000,"0,48986356666666666666","0,00422326666666666666",rand
900000,10000,"0,65963670000000000000","0,00451173333333333333",rand
1000000,10000,"0,42251120000000000000","0,00698890000000000000",seq
100000,10000,"0,03614420000000000000","0,00278833333333333333",seq
10000,10000,"0,00290853333333333333","0,00135460000000000000",seq
1000,10000,"0,00023406666666666666","0,00076566666666666666",seq
100,10000,"0,00002216666666666666","0,00051010000000000000",seq
2000000,10000,"0,88598423333333333333","0,00815073333333333333",seq
200000,10000,"0,07697323333333333333","0,00355393333333333333",seq
3000000,10000,"1,37050096666666666666","0,00875230000000000000",seq
300000,10000,"0,11773810000000000000","0,00432430000000000000",seq
400000,10000,"0,15961313333333333333","0,00502963333333333333",seq
500000,10000,"0,20046213333333333333","0,00555310000000000000",seq
50000,10000,"0,01718946666666666666","0,00223836666666666666",seq
700000,10000,"0,28758516666666666666","0,00623423333333333333",seq
900000,10000,"0,37822346666666666666","0,00670936666666666666",seq
